San Bernardino,57235.0,986.0,238,0,2020-10-12
San Bernardino,57411.0,986.0,176,0,2020-10-13
San Bernardino,57774.0,986.0,363,0,2020-10-14
San Bernardino,58068.0,988.0,294,2,2020-10-15
San Bernardino,58233.0,989.0,165,1,2020-10-16
Stanislaus,15897.0,321.0,17,4,2020-09-16
Stanislaus,15984.0,325.0,87,4,2020-09-17
Stanislaus,16042.0,329.0,58,4,2020-09-18
Stanislaus,16109.0,332.0,67,3,2020-09-19
Stanislaus,16159.0,335.0,50,3,2020-09-20
Stanislaus,16186.0,337.0,27,2,2020-09-21
Stanislaus,16231.0,339.0,45,2,2020-09-22
Stanislaus,16271.0,342.0,40,3,2020-09-23
Stanislaus,16326.0,345.0,55,3,2020-09-24
Stanislaus,16381.0,345.0,55,0,2020-09-25
Stanislaus,16421.0,351.0,40,6,2020-09-26
Stanislaus,16448.0,354.0,27,3,2020-09-27
Stanislaus,16467.0,356.0,19,2,2020-09-28
Stanislaus,16505.0,359.0,38,3,2020-09-29
Stanislaus,16531.0,359.0,26,0,2020-09-30
Stanislaus,16555.0,362.0,24,3,2020-10-01
Stanislaus,16609.0,368.0,54,6,2020-10-02
Stanislaus,16645.0,368.0,36,0,2020-10-03
Stanislaus,16711.0,372.0,66,4,2020-10-04
Stanislaus,16730.0,374.0,19,2,2020-10-05
Stanislaus,16759.0,377.0,29,3,2020-10-06
Stanislaus,16786.0,379.0,27,2,2020-10-07
Stanislaus,16821.0,381.0,35,2,2020-10-08
Stanislaus,16904.0,381.0,83,0,2020-10-09
Stanislaus,16960.0,381.0,56,0,2020-10-10
Stanislaus,17007.0,385.0,47,4,2020-10-11
Stanislaus,17051.0,385.0,44,0,2020-10-12
Stanislaus,17082.0,387.0,31,2,2020-10-13
Stanislaus,17105.0,388.0,23,1,2020-10-14
Stanislaus,17151.0,389.0,46,1,2020-10-15
Stanislaus,17201.0,391.0,50,2,2020-10-16
Humboldt,455.0,6.0,-1,0,2020-09-16
Humboldt,466.0,6.0,11,0,2020-09-17
Humboldt,470.0,6.0,4,0,2020-09-18
Humboldt,471.0,6.0,1,0,2020-09-19
Humboldt,472.0,6.0,1,0,2020-09-20
Humboldt,473.0,6.0,1,0,2020-09-21
Humboldt,476.0,6.0,3,0,2020-09-22
Humboldt,477.0,6.0,1,0,2020-09-23
Humboldt,482.0,7.0,5,1,2020-09-24
Humboldt,489.0,7.0,7,0,2020-09-25
Humboldt,491.0,7.0,2,0,2020-09-26
Humboldt,492.0,7.0,1,0,2020-09-27
Humboldt,495.0,8.0,3,1,2020-09-28
Humboldt,497.0,8.0,2,0,2020-09-29
Humboldt,497.0,8.0,0,0,2020-09-30
Humboldt,499.0,8.0,2,0,2020-10-01
Humboldt,503.0,8.0,4,0,2020-10-02
Humboldt,504.0,8.0,1,0,2020-10-03
Humboldt,506.0,8.0,2,0,2020-10-04
Humboldt,506.0,8.0,0,0,2020-10-05
Humboldt,508.0,8.0,2,0,2020-10-06
Humboldt,512.0,8.0,4,0,2020-10-07
Humboldt,515.0,8.0,3,0,2020-10-08
Humboldt,516.0,8.0,1,0,2020-10-09
Humboldt,518.0,8.0,2,0,2020-10-10
Humboldt,521.0,8.0,3,0,2020-10-11
Humboldt,522.0,8.0,1,0,2020-10-12
Humboldt,523.0,8.0,1,0,2020-10-13
Humboldt,531.0,8.0,8,0,2020-10-14
Humboldt,531.0,8.0,0,0,2020-10-15
Humboldt,533.0,8.0,2,0,2020-10-16
Plumas,45.0,0.0,1,0,2020-09-16
Plumas,45.0,0.0,0,0,2020-09-17
Plumas,45.0,0.0,0,0,2020-09-18
Plumas,47.0,0.0,2,0,2020-09-19
Plumas,47.0,0.0,0,0,2020-09-20
Plumas,47.0,0.0,0,0,2020-09-21
Plumas,48.0,0.0,1,0,2020-09-22
Plumas,48.0,0.0,0,0,2020-09-23
Plumas,48.0,0.0,0,0,2020-09-24
Plumas,48.0,0.0,0,0,2020-09-25
Plumas,48.0,0.0,0,0,2020-09-26
Plumas,48.0,0.0,0,0,2020-09-27
Plumas,48.0,0.0,0,0,2020-09-28
Plumas,48.0,0.0,0,0,2020-09-29
Plumas,48.0,0.0,0,0,2020-09-30
Plumas,48.0,0.0,0,0,2020-10-01
Plumas,48.0,0.0,0,0,2020-10-02
Plumas,48.0,0.0,0,0,2020-10-03
Plumas,49.0,0.0,1,0,2020-10-04
Plumas,49.0,0.0,0,0,2020-10-05
Plumas,49.0,0.0,0,0,2020-10-06
Plumas,50.0,0.0,1,0,2020-10-07
Plumas,50.0,0.0,0,0,2020-10-08
Plumas,50.0,0.0,0,0,2020-10-09
Plumas,51.0,0.0,1,0,2020-10-10
Plumas,51.0,0.0,0,0,2020-10-11
Plumas,51.0,0.0,0,0,2020-10-12
Plumas,51.0,0.0,0,0,2020-10-13
Plumas,52.0,0.0,1,0,2020-10-14
Plumas,52.0,0.0,0,0,2020-10-15
Plumas,52.0,0.0,0,0,2020-10-16
Amador,284.0,16.0,2,0,2020-09-16
Amador,284.0,16.0,0,0,2020-09-17
Amador,285.0,16.0,1,0,2020-09-18
Amador,285.0,16.0,0,0,2020-09-19
Amador,286.0,16.0,1,0,2020-09-20
Amador,286.0,16.0,0,0,2020-09-21
Amador,287.0,16.0,1,0,2020-09-22
Amador,288.0,16.0,1,0,2020-09-23
Amador,288.0,16.0,0,0,2020-09-24
Amador,289.0,16.0,1,0,2020-09-25
Amador,291.0,16.0,2,0,2020-09-26
Amador,291.0,16.0,0,0,2020-09-27
Amador,294.0,16.0,3,0,2020-09-28
Amador,294.0,16.0,0,0,2020-09-29
Amador,294.0,16.0,0,0,2020-09-30
Amador,294.0,16.0,0,0,2020-10-01
Amador,296.0,16.0,2,0,2020-10-02
Amador,296.0,16.0,0,0,2020-10-03
Amador,297.0,16.0,1,0,2020-10-04
Amador,299.0,16.0,2,0,2020-10-05
Amador,301.0,16.0,2,0,2020-10-06
Amador,302.0,16.0,1,0,2020-10-07
Amador,302.0,16.0,0,0,2020-10-08
Amador,303.0,16.0,1,0,2020-10-09
Amador,304.0,16.0,1,0,2020-10-10
Amador,305.0,16.0,1,0,2020-10-11
Amador,305.0,16.0,0,0,2020-10-12
Amador,306.0,16.0,1,0,2020-10-13
Amador,308.0,16.0,2,0,2020-10-14
Amador,309.0,16.0,1,0,2020-10-15
Amador,309.0,16.0,0,0,2020-10-16
Imperial,10401.0,309.0,25,0,2020-09-16
Imperial,10436.0,310.0,35,1,2020-09-17
Imperial,10460.0,312.0,24,2,2020-09-18
Imperial,10496.0,314.0,36,2,2020-09-19
Imperial,10496.0,314.0,0,0,2020-09-20
Imperial,10521.0,314.0,25,0,2020-09-21
Imperial,10529.0,314.0,8,0,2020-09-22
Imperial,10587.0,317.0,58,3,2020-09-23
Imperial,10622.0,317.0,35,0,2020-09-24
Imperial,10681.0,317.0,59,0,2020-09-25
Imperial,10721.0,317.0,40,0,2020-09-26
Imperial,10743.0,317.0,22,0,2020-09-27
Imperial,10777.0,317.0,34,0,2020-09-28
Imperial,10811.0,317.0,34,0,2020-09-29
Imperial,10868.0,320.0,57,3,2020-09-30
Imperial,10928.0,323.0,60,3,2020-10-01
Imperial,11024.0,323.0,96,0,2020-10-02
Imperial,11090.0,326.0,66,3,2020-10-03
Imperial,11127.0,326.0,37,0,2020-10-04
Imperial,11169.0,326.0,42,0,2020-10-05
Imperial,11196.0,326.0,27,0,2020-10-06
Imperial,11289.0,327.0,93,1,2020-10-07
Imperial,11405.0,329.0,116,2,2020-10-08
Imperial,11516.0,329.0,111,0,2020-10-09
Imperial,11591.0,329.0,75,0,2020-10-10
Imperial,11614.0,329.0,23,0,2020-10-11
Imperial,11689.0,330.0,75,1,2020-10-12
Imperial,11727.0,330.0,38,0,2020-10-13
Imperial,11765.0,335.0,38,5,2020-10-14
Imperial,11820.0,335.0,55,0,2020-10-15
Imperial,11885.0,335.0,65,0,2020-10-16
Yolo,2709.0,53.0,1,0,2020-09-16
Yolo,2724.0,53.0,15,0,2020-09-17
Yolo,2732.0,53.0,8,0,2020-09-18
Yolo,2739.0,54.0,7,1,2020-09-19
Yolo,2745.0,54.0,6,0,2020-09-20
Yolo,2752.0,54.0,7,0,2020-09-21
Yolo,2763.0,54.0,11,0,2020-09-22
Yolo,2766.0,55.0,3,1,2020-09-23
Yolo,2776.0,55.0,10,0,2020-09-24
Yolo,2784.0,55.0,8,0,2020-09-25
Yolo,2789.0,55.0,5,0,2020-09-26
Yolo,2796.0,55.0,7,0,2020-09-27
Yolo,2809.0,55.0,13,0,2020-09-28
Yolo,2818.0,55.0,9,0,2020-09-29
Yolo,2822.0,55.0,4,0,2020-09-30
Yolo,2833.0,55.0,11,0,2020-10-01
Yolo,2845.0,55.0,12,0,2020-10-02
Yolo,2863.0,56.0,18,1,2020-10-03
Yolo,2875.0,56.0,12,0,2020-10-04
Yolo,2889.0,56.0,14,0,2020-10-05
Yolo,2899.0,56.0,10,0,2020-10-06
Yolo,2904.0,56.0,5,0,2020-10-07
Yolo,2914.0,56.0,10,0,2020-10-08
Yolo,2928.0,56.0,14,0,2020-10-09
Yolo,2939.0,56.0,11,0,2020-10-10
Yolo,2952.0,56.0,13,0,2020-10-11
Yolo,2964.0,56.0,12,0,2020-10-12
Yolo,2983.0,56.0,19,0,2020-10-13
Yolo,3007.0,56.0,24,0,2020-10-14
Yolo,3014.0,56.0,7,0,2020-10-15
Yolo,3030.0,56.0,16,0,2020-10-16
